time,dhi_pyr,ghi_pyr_1,ghi_pyr_2,air_temperature,relative_humidity,barometric_pressure,precipitation,wind_speed,wind_from_direction,gti_clean,gti_soil,gti_monthly,sensor_cleaning
4/12/2019 19:21,0,0,0,17.72666359,85.63200378,810.4364624,0,2.113666534,249.8310547,0,0,0,0
4/12/2019 19:22,0,0,0,17.72833252,86.04100037,810.439209,0,2.660333157,257.2600403,0,0,0,0
4/12/2019 19:23,0,0,0,17.70516586,86.73799896,810.451416,0,2.166999817,259.76297,0,0,0,0
4/12/2019 19:24,0,0,0,17.66516495,86.21199799,810.4541626,0,2.100333214,272.1196289,0,0,0,0
4/12/2019 19:25,0,0,0,17.63666534,87.45700073,810.4555054,0,1.7403332,277.8149414,0,0,0,0
4/12/2019 19:26,0,0,0,17.60499954,87.52700043,810.4596558,0,1.953666568,274.4992065,0,0,0,0
4/12/2019 19:27,0,0,0,17.57166481,87.8710022,810.4596558,0,1.726999879,273.307373,0,0,0,0
4/12/2019 19:28,0,0,0,17.52983284,88.10700226,810.4786377,0,2.126999855,267.2611694,0,0,0,0
4/12/2019 19:29,0,0,0,17.50749969,89.01999664,810.4909058,0,1.700333238,263.8335876,0,0,0,0
4/12/2019 19:30,0,0,0,17.49600029,88.79799652,810.5099487,0,1.806999803,246.2559814,0,0,0,0
4/12/2019 19:31,0,0,0,17.46266556,89.21800232,810.5466919,0,2.140333414,243.033905,0,0,0,0
4/12/2019 19:32,0,0,0,17.42650032,89.77300262,810.5725708,0,1.820333242,245.9143066,0,0,0,0
4/12/2019 19:33,0,0,0,17.38333321,89.68399811,810.5739746,0,2.353666544,253.9154053,0,0,0,0
4/12/2019 19:34,0,0,0,17.32316399,89.72200012,810.5752563,0,2.366999865,256.0634766,0,0,0,0
4/12/2019 19:35,0,0,0,17.27966499,89.54599762,810.5889282,0,2.300333261,255.1973572,0,0,0,0
4/12/2019 19:36,0,0,0,17.23633194,89.75,810.5929565,0,2.207000017,254.4333649,0,0,0,0
4/12/2019 19:37,0,0,0,17.21966553,90.12599945,810.6174316,0,2.006999731,265.4817505,0,0,0,0
4/12/2019 19:38,0,0,0,17.19966698,90.27700043,810.6160889,0,1.966999888,259.3528137,0,0,0,0
4/12/2019 19:39,0,0,0,17.20133209,90.70999908,810.6473999,0,1.586216569,264.4369812,0,0,0,0
4/12/2019 19:40,0,0,0,17.18966484,91.02100372,810.6555176,0,1.900333285,261.2752075,0,0,0,0
4/12/2019 19:41,0,0,0,17.17783165,90.26999664,810.6976929,0,2.687000036,259.4161072,0,0,0,0
4/12/2019 19:42,0,0,0,17.18799782,89.95999908,810.772583,0,2.646999836,259.3468018,0,0,0,0
4/12/2019 19:43,0,0,0,17.21466637,90.18399811,810.7848511,0,2.340333223,257.6903076,0,0,0,0
4/12/2019 19:44,0,0,0,17.2179985,90.70999908,810.8025513,0,1.953666568,267.9979858,0,0,0,0
4/12/2019 19:45,0,0,0,17.20466423,89.91000366,810.8120728,0,2.52699995,261.8330994,0,0,0,0
4/12/2019 19:46,0,0,0,17.20800018,90.28299713,810.8610229,0,2.113666534,260.5097351,0,0,0,0
4/12/2019 19:47,0,0,0,17.20466423,90.54599762,810.8773193,0,2.340333223,259.9927673,0,0,0,0
4/12/2019 19:48,0,0,0,17.19633102,90.52300262,810.8691406,0,2.326999903,262.4764099,0,0,0,0
4/12/2019 19:49,0,0,0,17.18116379,90.48400116,810.8637085,0,3.140333414,256.1473694,0,0,0,0
4/12/2019 19:50,0,0,0,17.19299889,90.01799774,810.8378906,0,3.220333338,254.4011536,0,0,0,0
4/12/2019 19:51,0,0,0,17.21299934,90.23600006,810.8134155,0,3.02033329,263.5894165,0,0,0,0
4/12/2019 19:52,0,0,0,17.20800018,90.06999969,810.8093262,0,3.140333414,257.7756348,0,0,0,0
4/12/2019 19:53,0,0,0,17.19299889,90.22599792,810.8256226,0,3.326999903,257.2799683,0,0,0,0
4/12/2019 19:54,0,0,0,17.17466354,90.53900146,810.8528442,0,2.860333204,257.9870605,0,0,0,0
4/12/2019 19:55,0,0,0,17.14616585,90.79599762,810.8773193,0,2.940333366,256.0598145,0,0,0,0
4/12/2019 19:56,0,0,0,17.12466621,90.98200226,810.885498,0,2.926999807,256.098938,0,0,0,0
4/12/2019 19:57,0,0,0,17.0961647,90.51999664,810.9195557,0,3.100333452,258.571106,0,0,0,0
4/12/2019 19:58,0,0,0,17.10133171,90.8710022,810.9263916,0,2.726999998,252.4750671,0,0,0,0
4/12/2019 19:59,0,0,0,17.10966682,91.11699677,810.9208984,0,2.793666601,251.3440094,0,0,0,0
4/12/2019 20:00,0,0,0,17.10433197,90.60399628,810.9345093,0,3.033666849,248.8300781,0,0,0,0
4/12/2019 20:01,0,0,0,17.11633301,91.11299896,810.9481201,0,2.380333185,250.149292,0,0,0,0
4/12/2019 20:02,0,0,0,17.09599876,91,810.9630737,0,2.846999884,250.9691162,0,0,0,0
4/12/2019 20:03,0,0,0,17.08749771,91.34400177,810.9562378,0,2.460333347,252.3283997,0,0,0,0
4/12/2019 20:04,0,0,0,17.05766678,91.57800293,810.9562378,0,2.433666468,247.3445129,0,0,0,0
4/12/2019 20:05,0,0,0,17.05116653,91.30799866,810.9685669,0,2.340333223,246.9879761,0,0,0,0
4/12/2019 20:06,0,0,0,17.04166603,91.6780014,810.9807739,0,2.126999855,244.3563538,0,0,0,0
4/12/2019 20:07,0,0,0,17.04616547,91.70700073,810.9889526,0,2.246999979,243.2373657,0,0,0,0
4/12/2019 20:08,0,0,0,17.04450035,91.83999634,811.0407104,0,2.246999979,246.7381287,0,0,0,0
4/12/2019 20:09,0,0,0,17.0253334,91.90599823,811.0679321,0,2.033666611,241.7650146,0,0,0,0
4/12/2019 20:10,0,0,0,17.02700043,91.94100189,811.0950928,0,2.086999893,244.3190308,0,0,0,0
4/12/2019 20:11,0,0,0,17.04150009,92.21199799,811.1114502,0,1.966999888,243.0735168,0,0,0,0
4/12/2019 20:12,0,0,0,17.04616547,92.26399994,811.1359253,0,1.913666487,244.9281921,0,0,0,0
4/12/2019 20:13,0,0,0,17.05099869,92.3710022,811.1481934,0,1.726999879,241.6190491,0,0,0,0
4/12/2019 20:14,0,0,0,17.05766678,92.3730011,811.1318359,0,2.060333252,243.0682678,0,0,0,0
4/12/2019 20:15,0,0,0,17.06599998,92.375,811.1278076,0,2.100333214,244.7087708,0,0,0,0
4/12/2019 20:16,0,0,0,17.06633377,92.45700073,811.0978394,0,2.100333214,240.6633301,0,0,0,0
4/12/2019 20:17,0,0,0,17.07799911,92.48600006,811.0787964,0,1.913666487,240.9318695,0,0,0,0
4/12/2019 20:18,0,0,0,17.0783329,92.43000031,811.0910034,0,2.393666506,239.2837067,0,0,0,0
4/12/2019 20:19,0,0,0,17.07499886,92.43000031,811.0610962,0,2.446999788,241.5473633,0,0,0,0
4/12/2019 20:20,0,0,0,17.09083176,92.58799744,811.0583496,0,2.473666668,230.6602631,0,0,0,0
4/12/2019 20:21,0,0,0,17.0803318,92.58999634,811.043335,0,2.52699995,232.3308411,0,0,0,0
4/12/2019 20:22,0,0,0,17.08949852,92.45700073,811.0202637,0,2.953666687,233.3164368,0,0,0,0
4/12/2019 20:23,0,0,0,17.08383179,92.53700256,811.0216064,0,2.540333271,230.4625854,0,0,0,0
4/12/2019 20:24,0,0,0,17.07299805,92.8239975,811.0025635,0,2.246999979,232.6656189,0,0,0,0
4/12/2019 20:25,0,0,0,17.04466629,92.88999939,811.0147705,0,2.407000065,226.5522156,0,0,0,0
4/12/2019 20:26,0,0,0,17.0221653,93.06999969,811.0447388,0,2.193666697,225.8995972,0,0,0,0
4/12/2019 20:27,0,0,0,16.99316597,93.35500336,811.0474854,0,2.286999702,226.8839111,0,0,0,0
4/12/2019 20:28,0,0,0,16.96949959,93.55599976,811.0501709,0,2.193666697,226.8130188,0,0,0,0
4/12/2019 20:29,0,0,0,16.96299934,93.76599884,811.0420532,0,2.2603333,234.685791,0,0,0,0
4/12/2019 20:30,0,0,0,16.94416618,93.81999969,811.0161743,0,2.353666544,233.3819275,0,0,0,0
4/12/2019 20:31,0,0,0,16.94549942,93.92199707,811.0134888,0,2.393666506,230.5870056,0,0,0,0
4/12/2019 20:32,0,0,0,16.94883347,93.97599792,811.0216064,0,2.433666468,233.0506897,0,0,0,0
4/12/2019 20:33,0,0,0,16.96933365,93.95700073,810.9916382,0,2.580333233,238.1709595,0,0,0,0
4/12/2019 20:34,0,0,0,16.98266602,93.93000031,811.0011597,0,2.326999903,232.8608856,0,0,0,0
4/12/2019 20:35,0,0,0,16.99499893,93.93800354,810.993042,0,2.180333138,237.290863,0,0,0,0
4/12/2019 20:36,0,0,0,16.98966599,93.93199921,811.024353,0,2.420333147,239.8753967,0,0,0,0
4/12/2019 20:37,0,0,0,17.01199913,93.94100189,811.005249,0,2.553666592,242.3736267,0,0,0,0
4/12/2019 20:38,0,0,0,17.03516579,93.86699677,811.0352173,0,2.340333223,243.9652863,0,0,0,0
4/12/2019 20:39,0,0,0,17.04299927,93.89600372,811.0637817,0,2.23366642,247.743866,0,0,0,0
4/12/2019 20:40,0,0,0,17.04450035,93.89399719,811.0896606,0,2.446999788,249.8201904,0,0,0,0
4/12/2019 20:41,0,0,0,17.0529995,93.84799957,811.0896606,0,2.380333185,250.0281067,0,0,0,0
4/12/2019 20:42,0,0,0,17.06933212,93.84799957,811.0787964,0,2.193666697,249.7137451,0,0,0,0
4/12/2019 20:43,0,0,0,17.05599976,94,811.0978394,0,2.073666573,250.7597351,0,0,0,0
4/12/2019 20:44,0,0,0,17.05266571,94.03099823,811.0651855,0,2.207000017,252.7135162,0,0,0,0
4/12/2019 20:45,0,0,0,17.04616547,94.10900116,811.0842285,0,2.060333252,251.1024017,0,0,0,0
4/12/2019 20:46,0,0,0,17.04450035,94.20800018,811.0814819,0,2.2603333,253.9146118,0,0,0,0
4/12/2019 20:47,0,0,0,17.04150009,94.20700073,811.1105347,0,1.806999803,244.6961365,0,0,0,0
4/12/2019 20:48,0,0,0,17.03183365,94.26000214,811.1160889,0,2.286999702,242.6811218,0,0,0,0
4/12/2019 20:49,0,0,0,17.03983307,94.30999756,811.1071777,0,1.913666487,236.6254425,0,0,0,0
4/12/2019 20:50,0,0,0,17.03199959,94.33200073,811.1310425,0,1.7403332,238.3332825,0,0,0,0
4/12/2019 20:51,0,0,0,16.99849892,94.43399811,811.1018677,0,1.780333161,228.9920807,0,0,0,0
4/12/2019 20:52,0,0,0,16.97933197,94.61299896,811.1123047,0,2.246999979,234.1876068,0,0,0,0
4/12/2019 20:53,0,0,0,16.99149895,94.58999634,811.0969849,0,1.953666568,230.8348389,0,0,0,0
4/12/2019 20:54,0,0,0,16.97933197,94.52700043,811.0899048,0,2.193666697,237.3865814,0,0,0,0
4/12/2019 20:55,0,0,0,16.96483421,94.5,811.055603,0,2.046999931,242.4045868,0,0,0,0
4/12/2019 20:56,0,0,0,16.96316719,94.55599976,811.0458374,0,2.446999788,241.1488037,0,0,0,0
4/12/2019 20:57,0,0,0,16.96466637,94.55000305,811.0524902,0,2.126999855,239.1638184,0,0,0,0
4/12/2019 20:58,0,0,0,16.94883347,94.5739975,811.0401001,0,1.873666525,237.0857849,0,0,0,0
4/12/2019 20:59,0,0,0,16.91600037,94.72200012,811.0631714,0,1.873666525,240.8486023,0,0,0,0
4/12/2019 21:00,0,0,0,16.89599991,94.95300293,811.0657349,0,2.02033329,244.0080109,0,0,0,0
4/12/2019 21:01,0,0,0,16.88933372,95,811.0724487,0,2.073666573,244.8657227,0,0,0,0
4/12/2019 21:02,0,0,0,16.8876667,95.05400085,811.0601807,0,2.153666496,243.4226685,0,0,0,0
4/12/2019 21:03,0,0,0,16.88933372,95.10900116,811.0668335,0,2.180333138,246.2037201,0,0,0,0
4/12/2019 21:04,0,0,0,16.87099838,95.12799835,811.0443726,0,2.140333414,250.367218,0,0,0,0
4/12/2019 21:05,0,0,0,16.84399986,95.14399719,811.0271606,0,1.806999803,252.3210602,0,0,0,0
4/12/2019 21:06,0,0,0,16.82233238,95.29399872,810.9908447,0,2.140332937,257.0562744,0,0,0,0
4/12/2019 21:07,0,0,0,16.79766464,95.42199707,810.9824219,0,2.207000017,256.8920593,0,0,0,0
4/12/2019 21:08,0,0,0,16.78933144,95.4960022,810.9822388,0,2.046999931,257.9824524,0,0,0,0
4/12/2019 21:09,0,0,0,16.76933289,95.6760025,811.0149536,0,1.966999888,259.4764099,0,0,0,0
4/12/2019 21:10,0,0,0,16.7543335,95.7480011,811.038147,0,2.140332937,257.7745361,0,0,0,0
4/12/2019 21:11,0,0,0,16.74933434,95.85399628,811.0480957,0,2.060333252,257.6549072,0,0,0,0
4/12/2019 21:12,0,0,0,16.74733353,95.93399811,811.09375,0,2.23366642,260.5851746,0,0,0,0
4/12/2019 21:13,0,0,0,16.74233246,95.95700073,811.1638794,0,2.006999731,260.1604004,0,0,0,0
4/12/2019 21:14,0,0,0,16.72383308,96.0019989,811.2122803,0,1.953666568,264.4560852,0,0,0,0
4/12/2019 21:15,0,0,0,16.69750023,96.09799957,811.2199097,0,2.033666611,266.8034058,0,0,0,0
4/12/2019 21:16,0,0,0,16.69416618,96.31199646,811.2399902,0,2.246999979,262.1638184,0,0,0,0
4/12/2019 21:17,0,0,0,16.68866539,96.25,811.2519531,0,1.7403332,259.2944031,0,0,0,0
4/12/2019 21:18,0,0,0,16.67883301,96.34999847,811.2570801,0,1.886999846,259.4851685,0,0,0,0
4/12/2019 21:19,0,0,0,16.66666603,96.5059967,811.2677002,0,1.953666568,259.2542114,0,0,0,0
4/12/2019 21:20,0,0,0,16.6685009,96.58799744,811.2634277,0,2.153666496,256.4388123,0,0,0,0
4/12/2019 21:21,0,0,0,16.69050026,96.69300079,811.2646484,0,2.420333147,257.2205505,0,0,0,0
4/12/2019 21:22,0,0,0,16.71249962,96.6740036,811.2659302,0,2.380333185,257.2078857,0,0,0,0
4/12/2019 21:23,0,0,0,16.73016739,96.6740036,811.2713013,0,2.420333385,256.013916,0,0,0,0
4/12/2019 21:24,0,0,0,16.75099945,96.68399811,811.2915649,0,2.500333071,255.728241,0,0,0,0
4/12/2019 21:25,0,0,0,16.76099968,96.68599701,811.3078003,0,2.606999874,257.4593506,0,0,0,0
4/12/2019 21:26,0,0,0,16.7859993,96.71800232,811.3049927,0,2.98033309,259.5040894,0,0,0,0
4/12/2019 21:27,0,0,0,16.8220005,96.65200043,811.3416748,0,2.953666687,253.7322083,0,0,0,0
4/12/2019 21:28,0,0,0,16.84766579,96.55799866,811.328064,0,2.953666687,253.6665649,0,0,0,0
4/12/2019 21:29,0,0,0,16.87933159,96.45700073,811.3470459,0,2.753666639,252.6892395,0,0,0,0
4/12/2019 21:30,0,0,0,16.90266609,96.41600037,811.3498535,0,2.967000008,252.1027069,0,0,0,0
4/12/2019 21:31,0,0,0,16.93350029,96.34400177,811.3218384,0,2.940333366,256.6278687,0,0,0,0
4/12/2019 21:32,0,0,0,16.95350075,96.26999664,811.3251343,0,2.967000008,258.8002014,0,0,0,0
4/12/2019 21:33,0,0,0,16.97816658,96.12599945,811.3190308,0,3.3003335,259.4823303,0,0,0,0
4/12/2019 21:34,0,0,0,17.00366592,96.0759964,811.3428345,0,2.953666687,258.7251282,0,0,0,0
4/12/2019 21:35,0,0,0,17.00899887,96.02300262,811.3615112,0,2.806999922,259.2722473,0,0,0,0
4/12/2019 21:36,0,0,0,17.01766586,96.08200073,811.3582153,0,2.846999884,261.6890259,0,0,0,0
4/12/2019 21:37,0,0,0,17.01216698,95.97200012,811.3809204,0,2.913666487,257.2171631,0,0,0,0
4/12/2019 21:38,0,0,0,17.02249908,95.66400146,811.3947144,0,3.567000151,259.1207581,0,0,0,0
4/12/2019 21:39,0,0,0,17.02383232,95.22200012,811.4194946,0,3.326999903,261.2851563,0,0,0,0
4/12/2019 21:40,0,0,0,17.04616547,94.65599823,811.3970337,0,3.780333281,259.3109741,0,0,0,0
4/12/2019 21:41,0,0,0,17.0676651,94.3710022,811.4495239,0,3.233666658,263.9269409,0,0,0,0
4/12/2019 21:42,0,0,0,17.05116653,94.18000031,811.4503784,0,3.193666697,258.4239807,0,0,0,0
4/12/2019 21:43,0,0,0,17.02366638,93.93800354,811.4567261,0,3.486999989,260.4467163,0,0,0,0
4/12/2019 21:44,0,0,0,17.0019989,93.35700226,811.4725952,0,3.380333185,257.2365723,0,0,0,0
4/12/2019 21:45,0,0,0,16.98966599,92.66999817,811.4981689,0,3.180333138,255.7924957,0,0,0,0
4/12/2019 21:46,0,0,0,17.00716591,92.43800354,811.5060425,0,2.900333405,252.357254,0,0,0,0
4/12/2019 21:47,0,0,0,16.97966576,92.45300293,811.5371704,0,3.060333252,251.4862061,0,0,0,0
4/12/2019 21:48,0,0,0,16.97599983,92.71399689,811.5246582,0,2.51366663,255.7283936,0,0,0,0
4/12/2019 21:49,0,0,0,16.93983269,92.85900116,811.5680542,0,2.380333185,260.1403809,0,0,0,0
4/12/2019 21:50,0,0,0,16.87433243,93.05999756,811.5679932,0,2.033666611,262.8827209,0,0,0,0
4/12/2019 21:51,0,0,0,16.79733276,93.13999939,811.5692749,0,2.166999817,262.8485718,0,0,0,0
4/12/2019 21:52,0,0,0,16.71233368,93.20700073,811.5935669,0,2.2603333,260.9863281,0,0,0,0
4/12/2019 21:53,0,0,0,16.66816521,93.31999969,811.6182251,0,2.500333071,257.8129578,0,0,0,0
4/12/2019 21:54,0,0,0,16.63416672,93.52700043,811.6134644,0,2.473666668,262.2114563,0,0,0,0
4/12/2019 21:55,0,0,0,16.61666489,93.7539978,811.6265259,0,2.726999998,262.1202698,0,0,0,0
4/12/2019 21:56,0,0,0,16.59316444,94.06199646,811.604187,0,2.873666525,263.1084595,0,0,0,0
4/12/2019 21:57,0,0,0,16.58949852,94.30400085,811.6105347,0,3.046999931,261.0538635,0,0,0,0
4/12/2019 21:58,0,0,0,16.58833122,94.50800323,811.6005249,0,3.087000132,258.9412842,0,0,0,0
4/12/2019 21:59,0,0,0,16.6099987,94.61699677,811.5928955,0,3.087000132,259.0178833,0,0,0,0
4/12/2019 22:00,0,0,0,16.63283348,94.6780014,811.6048584,0,2.700333118,256.0367126,0,0,0,0
4/12/2019 22:01,0,0,0,16.64583206,94.73400116,811.59375,0,2.926999807,258.9348145,0,0,0,0
4/12/2019 22:02,0,0,0,16.6578331,94.79199982,811.6014404,0,3.073666573,260.9743347,0,0,0,0
4/12/2019 22:03,0,0,0,16.66300011,94.88999939,811.6146851,0,2.687000036,259.8355408,0,0,0,0
4/12/2019 22:04,0,0,0,16.64949989,95.09200287,811.616272,0,2.340333223,264.5474854,0,0,0,0
4/12/2019 22:05,0,0,0,16.61800003,95.34799957,811.6234131,0,2.540333271,266.7867432,0,0,0,0
4/12/2019 22:06,0,0,0,16.6099987,95.58000183,811.6279907,0,2.473666668,262.7619324,0,0,0,0
4/12/2019 22:07,0,0,0,16.58799934,95.75800323,811.6283569,0,2.300333261,266.3139648,0,0,0,0
4/12/2019 22:08,0,0,0,16.57449913,95.94100189,811.6304932,0,2.433666468,268.4968872,0,0,0,0
4/12/2019 22:09,0,0,0,16.5656662,96.08999634,811.6491089,0,2.393666506,260.2897949,0,0,0,0
4/12/2019 22:10,0,0,0,16.57599831,96.16999817,811.6472778,0,2.407000065,258.5030823,0,0,0,0
4/12/2019 22:11,0,0,0,16.58649826,96.22599792,811.6482544,0,2.687000036,259.9771118,0,0,0,0
4/12/2019 22:12,0,0,0,16.60466576,96.18399811,811.6859131,0,2.606999874,257.9670105,0,0,0,0
4/12/2019 22:13,0,0,0,16.62800026,96.13200378,811.6843262,0,2.393666506,257.312561,0,0,0,0
4/12/2019 22:14,0,0,0,16.64916611,96.03900146,811.7247314,0,2.407000065,256.6956177,0,0,0,0
4/12/2019 22:15,0,0,0,16.65799904,96.01200104,811.7476196,0,2.246999979,259.4712524,0,0,0,0
4/12/2019 22:16,0,0,0,16.66466522,96.03900146,811.7315674,0,2.23366642,257.9836426,0,0,0,0
4/12/2019 22:17,0,0,0,16.67883301,95.99199677,811.7279053,0,2.407000065,261.7947083,0,0,0,0
4/12/2019 22:18,0,0,0,16.68900108,95.94100189,811.7246094,0,2.393666506,260.8201904,0,0,0,0
4/12/2019 22:19,0,0,0,16.69933319,95.89199829,811.7275391,0,2.220333099,260.3521118,0,0,0,0
4/12/2019 22:20,0,0,0,16.69566727,95.89199829,811.7050171,0,2.180333138,264.8052979,0,0,0,0
4/12/2019 22:21,0,0,0,16.69083405,95.88600159,811.6836548,0,2.23366642,271.8068237,0,0,0,0
4/12/2019 22:22,0,0,0,16.66666603,95.93199921,811.6381226,0,2.566999912,271.7402344,0,0,0,0
4/12/2019 22:23,0,0,0,16.65950012,95.77700043,811.6462402,0,2.566999912,270.0497742,0,0,0,0
4/12/2019 22:24,0,0,0,16.64616585,95.55799866,811.6273193,0,2.606999874,265.6026917,0,0,0,0
4/12/2019 22:25,0,0,0,16.63750076,95.41000366,811.6358032,0,2.486999989,263.1272583,0,0,0,0
4/12/2019 22:26,0,0,0,16.65099907,95.2559967,811.6251221,0,2.593666553,263.2373657,0,0,0,0
4/12/2019 22:27,0,0,0,16.65600014,95.31199646,811.6325073,0,2.220333099,260.0782471,0,0,0,0
4/12/2019 22:28,0,0,0,16.63933182,95.22200012,811.6196899,0,2.300333261,262.0238037,0,0,0,0
4/12/2019 22:29,0,0,0,16.62966537,95.02100372,811.6096191,0,3.033666849,263.5695496,0,0,0,0
4/12/2019 22:30,0,0,0,16.64916611,94.99199677,811.633728,0,2.180333138,263.3164063,0,0,0,0
4/12/2019 22:31,0,0,0,16.62949944,95.08599854,811.6318359,0,2.27366662,262.0201721,0,0,0,0
4/12/2019 22:32,0,0,0,16.60333252,95.26200104,811.6138916,0,2.366999865,263.275238,0,0,0,0
4/12/2019 22:33,0,0,0,16.5814991,95.44499969,811.5957031,0,2.27366662,260.9645386,0,0,0,0
4/12/2019 22:34,0,0,0,16.55733299,95.6210022,811.5980835,0,2.900333405,262.2855835,0,0,0,0
4/12/2019 22:35,0,0,0,16.56233215,95.7519989,811.5684204,0,3.2603333,259.7720642,0,0,0,0
4/12/2019 22:36,0,0,0,16.55900002,95.75,811.5348511,0,3.126999855,257.5717773,0,0,0,0
4/12/2019 22:37,0,0,0,16.55233192,95.7009964,811.5137939,0,2.913666487,253.878479,0,0,0,0
4/12/2019 22:38,0,0,0,16.54083443,95.77300262,811.5281982,0,2.766999722,258.8634033,0,0,0,0
4/12/2019 22:39,0,0,0,16.52499962,95.84400177,811.52771,0,3.167000055,257.526825,0,0,0,0
4/12/2019 22:40,0,0,0,16.52633286,95.81999969,811.5789795,0,3.087000132,258.4833984,0,0,0,0
4/12/2019 22:41,0,0,0,16.52633286,95.66400146,811.6057739,0,3.180333138,260.2855835,0,0,0,0
4/12/2019 22:42,0,0,0,16.52799988,95.53500366,811.6246338,0,2.860333204,257.6109314,0,0,0,0
4/12/2019 22:43,0,0,0,16.53133202,95.58599854,811.6583862,0,2.353666544,265.0115051,0,0,0,0
4/12/2019 22:44,0,0,0,16.50749969,95.73600006,811.6622925,0,2.620333433,275.3586426,0,0,0,0
4/12/2019 22:45,0,0,0,16.49083328,95.73000336,811.7124634,0,2.673666716,276.991333,0,0,0,0
4/12/2019 22:46,0,0,0,16.48399925,95.83399963,811.6496582,0,2.740333319,279.9413452,0,0,0,0
4/12/2019 22:47,0,0,0,16.47066689,95.93399811,811.6332397,0,2.673666716,283.6705627,0,0,0,0
4/12/2019 22:48,0,0,0,16.45066643,96.03299713,811.612854,0,2.726999998,280.9413757,0,0,0,0
4/12/2019 22:49,0,0,0,16.43400002,96.12799835,811.617981,0,2.726999998,274.7090454,0,0,0,0
4/12/2019 22:50,0,0,0,16.41399956,96.10500336,811.5882568,0,2.700333357,276.5308838,0,0,0,0
4/12/2019 22:51,0,0,0,16.40899849,95.97000122,811.590271,0,2.673666716,273.0191956,0,0,0,0
4/12/2019 22:52,0,0,0,16.42066574,95.8710022,811.5883179,0,2.486999989,273.2606201,0,0,0,0
4/12/2019 22:53,0,0,0,16.42566681,95.81800079,811.5932007,0,2.460333347,271.3494263,0,0,0,0
4/12/2019 22:54,0,0,0,16.41233253,95.8690033,811.5941162,0,2.2603333,271.4299011,0,0,0,0
4/12/2019 22:55,0,0,0,16.39899826,96.01599884,811.5705566,0,2.27366662,269.6908569,0,0,0,0
4/12/2019 22:56,0,0,0,16.39733315,96.15200043,811.5825806,0,2.407000065,269.6686401,0,0,0,0
4/12/2019 22:57,0,0,0,16.3939991,96.22599792,811.5592041,0,2.393666506,269.151886,0,0,0,0
4/12/2019 22:58,0,0,0,16.38399887,96.3239975,811.5684814,0,2.553666592,267.0867004,0,0,0,0
4/12/2019 22:59,0,0,0,16.37566566,96.3730011,811.5831909,0,2.220333099,269.0612183,0,0,0,0
4/12/2019 23:00,0,0,0,16.35533333,96.4960022,811.5817261,0,2.660333157,269.3933105,0,0,0,0
4/12/2019 23:01,0,0,0,16.35366631,96.52300262,811.5888062,0,2.713666439,259.8504639,0,0,0,0
4/12/2019 23:02,0,0,0,16.3623333,96.52700043,811.5863647,0,2.140332937,262.1485901,0,0,0,0
4/12/2019 23:03,0,0,0,16.34816742,96.5739975,811.59375,0,2.153666496,264.6842651,0,0,0,0
4/12/2019 23:04,0,0,0,16.34499931,96.68000031,811.5941772,0,2.193666697,259.4126892,0,0,0,0
4/12/2019 23:05,0,0,0,16.34183311,96.72599792,811.5990601,0,2.580333233,259.208374,0,0,0,0
4/12/2019 23:06,0,0,0,16.34683418,96.73400116,811.5863037,0,2.687000036,262.3078003,0,0,0,0
4/12/2019 23:07,0,0,0,16.3623333,96.57800293,811.5818481,0,3.207000017,259.9161072,0,0,0,0
4/12/2019 23:08,0,0,0,16.39566612,96.43800354,811.5787964,0,2.553666592,261.1206665,0,0,0,0
4/12/2019 23:09,0,0,0,16.41899872,96.33200073,811.5783691,0,2.940333366,257.1776733,0,0,0,0
4/12/2019 23:10,0,0,0,16.43233299,96.24199677,811.5753784,0,2.500333071,256.8174438,0,0,0,0
4/12/2019 23:11,0,0,0,16.43733406,96.26200104,811.5724487,0,2.766999722,260.9890137,0,0,0,0
4/12/2019 23:12,0,0,0,16.44733238,96.13999939,811.5465088,0,3.207000017,258.8962708,0,0,0,0
4/12/2019 23:13,0,0,0,16.48233223,96.09400177,811.557251,0,2.726999998,260.6191101,0,0,0,0
4/12/2019 23:14,0,0,0,16.49233246,95.9960022,811.5679321,0,3.087000132,264.1234741,0,0,0,0
4/12/2019 23:15,0,0,0,16.50966644,96.02300262,811.5768433,0,2.313666582,263.6609802,0,0,0,0
4/12/2019 23:16,0,0,0,16.50233269,96.04799652,811.6080322,0,2.593666553,258.9806824,0,0,0,0
4/12/2019 23:17,0,0,0,16.50416565,96.15399933,811.5935669,0,2.286999702,266.5783997,0,0,0,0
4/12/2019 23:18,0,0,0,16.5008316,96.2539978,811.5928345,0,2.153666496,260.4450073,0,0,0,0
4/12/2019 23:19,0,0,0,16.4956646,96.30000305,811.6152954,0,2.300333261,262.9255371,0,0,0,0
4/12/2019 23:20,0,0,0,16.50933266,96.26399994,811.6066895,0,2.380333185,257.978302,0,0,0,0
4/12/2019 23:21,0,0,0,16.52149963,96.23200226,811.5953979,0,2.313666582,263.7821655,0,0,0,0
4/12/2019 23:22,0,0,0,16.52949905,96.16000366,811.593689,0,2.566999912,260.8531799,0,0,0,0
4/12/2019 23:23,0,0,0,16.54899979,96.16799927,811.585144,0,2.326999903,257.2296753,0,0,0,0
4/12/2019 23:24,0,0,0,16.55066681,96.16200256,811.5646973,0,2.460333347,258.3276978,0,0,0,0
4/12/2019 23:25,0,0,0,16.55233192,96.03900146,811.548645,0,2.566999912,261.6544189,0,0,0,0
